0.016480204,0.016480204,0.016480204
0.065937303,0.065937303,0.065937303
0.046209522,0.046209522,0.046209522
0.042303637,0.042303637,0.042303637
0.068460830,0.068460830,0.068460830
0.010561766,0.010561766,0.010561766
0.012364926,0.012364926,0.012364926
0.070967726,0.070967726,0.070967726
0.047025047,0.047025047,0.047025047
0.039395448,0.039395448,0.039395448
0.071601555,0.071601555,0.071601555
0.0059434669,0.0059434669,0.0059434669
0.0024474419,0.0024474419,0.0024474419
0.075209856,0.075209856,0.075209856
0.047994982,0.047994982,0.047994982
0.035095051,0.035095051,0.035095051
0.073033080,0.073033080,0.073033080
-0.00030658153,-0.00030658153,-0.00030658153
0.00018091089,0.00018091089,0.00018091089
0.077130936,0.077130936,0.077130936
0.033182528,0.033182528,0.033182528
0.025208028,0.025208028,0.025208028
-0.0034314268,-0.0034314268,-0.0034314268
0.040728692,0.040728692,0.040728692
0.042075042,0.042075042,0.042075042
0.015851092,0.015851092,0.015851092
0.0061498890,0.0061498890,0.0061498890
0.022153374,0.022153374,0.022153374
0.020836957,0.020836957,0.020836957
0.047548268,0.047548268,0.047548268
0.050923098,0.050923098,0.050923098
0.022782668,0.022782668,0.022782668
0.017739989,0.017739989,0.017739989
0.0084655238,0.0084655238,0.0084655238
0.020685077,0.020685077,0.020685077
0.046316065,0.046316065,0.046316065
0.051999364,0.051999364,0.051999364
0.016579781,0.016579781,0.016579781
0.0090276869,0.0090276869,0.0090276869
0.0033209776,0.0033209776,0.0033209776
-0.0029754869,-0.0029754869,-0.0029754869
0.046395764,0.046395764,0.046395764
0.032763820,0.032763820,0.032763820
0.015664529,0.015664529,0.015664529
0.029023953,0.029023953,0.029023953
0.033745192,0.033745192,0.033745192
0.13399930,0.13399930,0.13399930
0.11368866,0.11368866,0.11368866
0.026716443,0.026716443,0.026716443
0.013921958,0.013921958,0.013921958
0.054556489,0.054556489,0.054556489
0.022869820,0.022869820,0.022869820
-0.0068078130,-0.0068078130,-0.0068078130
0.078088753,0.078088753,0.078088753
0.023595203,0.023595203,0.023595203
0.023897577,0.023897577,0.023897577
-0.0081881508,-0.0081881508,-0.0081881508
0.066528492,0.066528492,0.066528492
-0.040247075,-0.040247075,-0.040247075
-0.011056197,-0.011056197,-0.011056197
-0.0034503432,-0.0034503432,-0.0034503432
0.00043382013,0.00043382013,0.00043382013
0.012335619,0.012335619,0.012335619
-0.0089335339,-0.0089335339,-0.0089335339
0.058925293,0.058925293,0.058925293
-0.0061637545,-0.0061637545,-0.0061637545
0.060043577,0.060043577,0.060043577
0.068927027,0.068927027,0.068927027
-0.0098299896,-0.0098299896,-0.0098299896
-0.0059430003,-0.0059430003,-0.0059430003
0.018119715,0.018119715,0.018119715
0.00076680462,0.00076680462,0.00076680462
0.0011652742,0.0011652742,0.0011652742
0.058765683,0.058765683,0.058765683
0.060056951,0.060056951,0.060056951
0.069155619,0.069155619,0.069155619
0.0055882665,0.0055882665,0.0055882665
0.0056247218,0.0056247218,0.0056247218
0.066206276,0.066206276,0.066206276
-0.0021278227,-0.0021278227,-0.0021278227
0.070428118,0.070428118,0.070428118
0.011474051,0.011474051,0.011474051
0.018918369,0.018918369,0.018918369
0.013163636,0.013163636,0.013163636
0.15502875,0.15502875,0.15502875
0.11828836,0.11828836,0.11828836
0.11069296,0.11069296,0.11069296
0.0011388452,0.0011388452,0.0011388452
0.0084832124,0.0084832124,0.0084832124
0.010581440,0.010581440,0.010581440
0.13104145,0.13104145,0.13104145
0.13553895,0.13553895,0.13553895
-0.018367976,-0.018367976,-0.018367976
0.0079793967,0.0079793967,0.0079793967
-0.0047861482,-0.0047861482,-0.0047861482
0.013221620,0.013221620,0.013221620
0.011113130,0.011113130,0.011113130
-0.025983404,-0.025983404,-0.025983404
0.010147822,0.010147822,0.010147822
0.10239136,0.10239136,0.10239136
0.10735065,0.10735065,0.10735065
-0.0081554474,-0.0081554474,-0.0081554474
-0.0013661102,-0.0013661102,-0.0013661102
0.016475774,0.016475774,0.016475774
0.0028945878,0.0028945878,0.0028945878
0.0078755869,0.0078755869,0.0078755869
0.14242914,0.14242914,0.14242914
0.12266885,0.12266885,0.12266885
0.013288486,0.013288486,0.013288486
0.0070460588,0.0070460588,0.0070460588
-0.025078587,-0.025078587,-0.025078587
-0.039198168,-0.039198168,-0.039198168
-0.013892002,-0.013892002,-0.013892002
-0.0037403919,-0.0037403919,-0.0037403919
0.0041310266,0.0041310266,0.0041310266
-0.026500629,-0.026500629,-0.026500629
0.016732881,0.016732881,0.016732881
0.015187917,0.015187917,0.015187917
0.0048131431,0.0048131431,0.0048131431
0.033418626,0.033418626,0.033418626
0.027137822,0.027137822,0.027137822
0.12108577,0.12108577,0.12108577
0.089886762,0.089886762,0.089886762
0.077806070,0.077806070,0.077806070
0.086896583,0.086896583,0.086896583
0.085817784,0.085817784,0.085817784
0.13558969,0.13558969,0.13558969
0.11905169,0.11905169,0.11905169
0.13140386,0.13140386,0.13140386
0.019991608,0.019991608,0.019991608
0.022265172,0.022265172,0.022265172
0.044253770,0.044253770,0.044253770
0.11971885,0.11971885,0.11971885
0.10417767,0.10417767,0.10417767
0.0039687804,0.0039687804,0.0039687804
0.013265901,0.013265901,0.013265901
0.028504385,0.028504385,0.028504385
0.024819711,0.024819711,0.024819711
0.096521795,0.096521795,0.096521795
0.022464953,0.022464953,0.022464953
0.016029650,0.016029650,0.016029650
0.012981016,0.012981016,0.012981016
0.033240363,0.033240363,0.033240363
0.028290533,0.028290533,0.028290533
0.010251410,0.010251410,0.010251410
0.0039931149,0.0039931149,0.0039931149
0.037449732,0.037449732,0.037449732
0.048415534,0.048415534,0.048415534
0.046404343,0.046404343,0.046404343
0.073683500,0.073683500,0.073683500
0.0043707127,0.0043707127,0.0043707127
0.054124217,0.054124217,0.054124217
0.045205992,0.045205992,0.045205992
0.073952414,0.073952414,0.073952414
0.076167807,0.076167807,0.076167807
0.066970065,0.066970065,0.066970065
0.063656621,0.063656621,0.063656621
-0.010437701,-0.010437701,-0.010437701
0.050774507,0.050774507,0.050774507
-0.0030190325,-0.0030190325,-0.0030190325
0.061322592,0.061322592,0.061322592
0.029802002,0.029802002,0.029802002
0.013640006,0.013640006,0.013640006
-0.014391758,-0.014391758,-0.014391758
-0.010965973,-0.010965973,-0.010965973
-0.0012107424,-0.0012107424,-0.0012107424
-0.0020554222,-0.0020554222,-0.0020554222
0.0035082283,0.0035082283,0.0035082283
0.037368774,0.037368774,0.037368774
0.0068137096,0.0068137096,0.0068137096
0.0018815268,0.0018815268,0.0018815268
0.020159949,0.020159949,0.020159949
-0.00072121515,-0.00072121515,-0.00072121515
-0.017050104,-0.017050104,-0.017050104
0.020328498,0.020328498,0.020328498
-0.011600973,-0.011600973,-0.011600973
0.031353686,0.031353686,0.031353686
0.016551502,0.016551502,0.016551502
0.025851294,0.025851294,0.025851294
-0.0051911171,-0.0051911171,-0.0051911171
-0.0057647577,-0.0057647577,-0.0057647577
0.076265201,0.076265201,0.076265201
0.063154429,0.063154429,0.063154429
0.024449628,0.024449628,0.024449628
0.018321872,0.018321872,0.018321872
0.72487724,0.72487724,0.72487724
0.79464173,0.79464173,0.79464173
0.025848141,0.025848141,0.025848141
0.026051754,0.026051754,0.026051754
0.31994578,0.31994578,0.31994578
0.29742661,0.29742661,0.29742661
0.74165881,0.74165881,0.74165881
0.67811984,0.67811984,0.67811984
0.77795047,0.77795047,0.77795047
0.50928217,0.50928217,0.50928217
0.35071704,0.35071704,0.35071704
0.38480541,0.38480541,0.38480541
0.39114156,0.39114156,0.39114156
0.58163995,0.58163995,0.58163995
0.68428075,0.68428075,0.68428075
0.63320059,0.63320059,0.63320059
-0.11482514,-0.11482514,-0.11482514
0.31743032,0.31743032,0.31743032
-0.34727570,-0.34727570,-0.34727570
-0.21905679,-0.21905679,-0.21905679
-0.11528258,-0.11528258,-0.11528258
0.29181096,0.29181096,0.29181096
-0.19756362,-0.19756362,-0.19756362
0.064241014,0.064241014,0.064241014
-0.013401449,-0.013401449,-0.013401449
-0.093907684,-0.093907684,-0.093907684
0.0066937180,0.0066937180,0.0066937180
-0.26859984,-0.26859984,-0.26859984
0.10577540,0.10577540,0.10577540
-0.26548755,-0.26548755,-0.26548755
0.017718704,0.017718704,0.017718704
0.0097423941,0.0097423941,0.0097423941
-0.25841966,-0.25841966,-0.25841966
-0.11698151,-0.11698151,-0.11698151
-0.028457688,-0.028457688,-0.028457688
-0.074370719,-0.074370719,-0.074370719
-0.11668652,-0.11668652,-0.11668652
0.048961252,0.048961252,0.048961252
-0.0073087737,-0.0073087737,-0.0073087737
-0.013963564,-0.013963564,-0.013963564
-0.15801466,-0.15801466,-0.15801466
-0.15417866,-0.15417866,-0.15417866
0.20790583,0.20790583,0.20790583
-0.25340140,-0.25340140,-0.25340140
0.22615233,0.22615233,0.22615233
0.20797709,0.20797709,0.20797709
0.21441811,0.21441811,0.21441811
-0.098000534,-0.098000534,-0.098000534
0.27338055,0.27338055,0.27338055
0.047086380,0.047086380,0.047086380
0.073340997,0.073340997,0.073340997
-0.088285804,-0.088285804,-0.088285804
0.23425795,0.23425795,0.23425795
-0.013118724,-0.013118724,-0.013118724
0.058288556,0.058288556,0.058288556
-0.022652023,-0.022652023,-0.022652023
-0.28155103,-0.28155103,-0.28155103
-0.025332324,-0.025332324,-0.025332324
-0.17993762,-0.17993762,-0.17993762
-0.13495889,-0.13495889,-0.13495889
-0.18287745,-0.18287745,-0.18287745
-0.32487980,-0.32487980,-0.32487980
-0.16933110,-0.16933110,-0.16933110
0.071789324,0.071789324,0.071789324
0.037240297,0.037240297,0.037240297
-0.13213122,-0.13213122,-0.13213122
-0.15128662,-0.15128662,-0.15128662
-0.13676094,-0.13676094,-0.13676094
0.38043889,0.38043889,0.38043889
0.10301784,0.10301784,0.10301784
-0.0094847269,-0.0094847269,-0.0094847269
0.13725653,0.13725653,0.13725653
0.26400062,0.26400062,0.26400062
0.077492826,0.077492826,0.077492826
-0.28490046,-0.28490046,-0.28490046
-0.44060519,-0.44060519,-0.44060519
-0.23376472,-0.23376472,-0.23376472
-0.17849839,-0.17849839,-0.17849839
-0.16116470,-0.16116470,-0.16116470
-0.28431872,-0.28431872,-0.28431872
0.19037053,0.19037053,0.19037053
-0.15773992,-0.15773992,-0.15773992
-0.16800638,-0.16800638,-0.16800638
0.12183584,0.12183584,0.12183584
0.089578442,0.089578442,0.089578442
0.31447634,0.31447634,0.31447634
0.61562443,0.61562443,0.61562443
0.68322504,0.68322504,0.68322504
1.0767733,1.0767733,1.0767733
1.1936322,1.1936322,1.1936322
0.64330822,0.64330822,0.64330822
0.65715641,0.65715641,0.65715641
0.38406387,0.38406387,0.38406387
0.53806537,0.53806537,0.53806537
0.55059516,0.55059516,0.55059516
1.1736311,1.1736311,1.1736311
0.35842296,0.35842296,0.35842296
0.096550211,0.096550211,0.096550211
0.022944648,0.022944648,0.022944648
-0.0075565055,-0.0075565055,-0.0075565055
0.083875708,0.083875708,0.083875708
0.060739294,0.060739294,0.060739294
0.060415734,0.060415734,0.060415734
0.14658685,0.14658685,0.14658685
0.13647588,0.13647588,0.13647588
-0.036969762,-0.036969762,-0.036969762
0.43533784,0.43533784,0.43533784
0.37161863,0.37161863,0.37161863
0.0086719198,0.0086719198,0.0086719198
0.20005526,0.20005526,0.20005526
0.73962635,0.73962635,0.73962635
0.30861560,0.30861560,0.30861560
0.84473264,0.84473264,0.84473264
0.35731611,0.35731611,0.35731611
0.13027856,0.13027856,0.13027856
1.2547271,1.2547271,1.2547271
0.28092632,0.28092632,0.28092632
0.54057598,0.54057598,0.54057598
0.27091062,0.27091062,0.27091062
0.25930497,0.25930497,0.25930497
0.51704758,0.51704758,0.51704758
0.025545809,0.025545809,0.025545809
-0.043140057,-0.043140057,-0.043140057
-0.075897314,-0.075897314,-0.075897314
-0.055848420,-0.055848420,-0.055848420
-0.027103944,-0.027103944,-0.027103944
0.27366757,0.27366757,0.27366757
-0.043293878,-0.043293878,-0.043293878
0.025107052,0.025107052,0.025107052
0.20206530,0.20206530,0.20206530
0.17925420,0.17925420,0.17925420
-0.093600333,-0.093600333,-0.093600333
0.21628135,0.21628135,0.21628135
-0.084085882,-0.084085882,-0.084085882
-0.055082604,-0.055082604,-0.055082604
0.34575999,0.34575999,0.34575999
-0.24706313,-0.24706313,-0.24706313
-0.24498941,-0.24498941,-0.24498941
0.75296360,0.75296360,0.75296360
0.064707719,0.064707719,0.064707719
0.80283064,0.80283064,0.80283064
1.0857242,1.0857242,1.0857242
0.48770285,0.48770285,0.48770285
-0.054881226,-0.054881226,-0.054881226
0.41896155,0.41896155,0.41896155
0.094514444,0.094514444,0.094514444
0.072537445,0.072537445,0.072537445
0.42645273,0.42645273,0.42645273
0.95130247,0.95130247,0.95130247
0.51083183,0.51083183,0.51083183
0.080562718,0.080562718,0.080562718
0.63456225,0.63456225,0.63456225
0.85802907,0.85802907,0.85802907
0.76891756,0.76891756,0.76891756
0.64157933,0.64157933,0.64157933
1.6739210,1.6739210,1.6739210
0.014997709,0.014997709,0.014997709
0.035919461,0.035919461,0.035919461
-0.0074272612,-0.0074272612,-0.0074272612
1.8037745,1.8037745,1.8037745
0.24243711,0.24243711,0.24243711
0.25623819,0.25623819,0.25623819
-0.012259216,-0.012259216,-0.012259216
0.21941292,0.21941292,0.21941292
0.16082224,0.16082224,0.16082224
0.73456407,0.73456407,0.73456407
0.59154630,0.59154630,0.59154630
0.57870001,0.57870001,0.57870001
2.1163363,2.1163363,2.1163363
2.3585095,2.3585095,2.3585095
0.29826236,0.29826236,0.29826236
0.12956060,0.12956060,0.12956060
-0.0089034634,-0.0089034634,-0.0089034634
-0.0077595562,-0.0077595562,-0.0077595562
-0.13194607,-0.13194607,-0.13194607
0.25514418,0.25514418,0.25514418
0.47724175,0.47724175,0.47724175
0.15320890,0.15320890,0.15320890
0.27157235,0.27157235,0.27157235
0.52726871,0.52726871,0.52726871
-0.063126959,-0.063126959,-0.063126959
-0.041122183,-0.041122183,-0.041122183
-0.024883697,-0.024883697,-0.024883697
-0.13500962,-0.13500962,-0.13500962
0.15310626,0.15310626,0.15310626
-0.0099075511,-0.0099075511,-0.0099075511
0.16219273,0.16219273,0.16219273
0.65415996,0.65415996,0.65415996
-0.26192135,-0.26192135,-0.26192135
-0.23828231,-0.23828231,-0.23828231
-0.11398677,-0.11398677,-0.11398677
-0.037871331,-0.037871331,-0.037871331
-0.085490815,-0.085490815,-0.085490815
-0.27200973,-0.27200973,-0.27200973
-0.12142222,-0.12142222,-0.12142222
0.30424076,0.30424076,0.30424076
0.13357709,0.13357709,0.13357709
-0.17683034,-0.17683034,-0.17683034
-0.17546263,-0.17546263,-0.17546263
0.089323260,0.089323260,0.089323260
0.10420081,0.10420081,0.10420081
0.15087394,0.15087394,0.15087394
0.021718670,0.021718670,0.021718670
-0.086880930,-0.086880930,-0.086880930
0.46258909,0.46258909,0.46258909
0.085939705,0.085939705,0.085939705
-0.11608595,-0.11608595,-0.11608595
0.17959367,0.17959367,0.17959367
0.0045543588,0.0045543588,0.0045543588
0.0014587168,0.0014587168,0.0014587168
-0.051117189,-0.051117189,-0.051117189
-0.24538031,-0.24538031,-0.24538031
-0.24793223,-0.24793223,-0.24793223
0.018822832,0.018822832,0.018822832
-0.13029940,-0.13029940,-0.13029940
0.055227417,0.055227417,0.055227417
0.051580716,0.051580716,0.051580716
-0.066925630,-0.066925630,-0.066925630
-0.056139655,-0.056139655,-0.056139655
0.16734003,0.16734003,0.16734003
0.17466083,0.17466083,0.17466083
0.14912620,0.14912620,0.14912620
0.18067916,0.18067916,0.18067916
-0.034355126,-0.034355126,-0.034355126
0.045135569,0.045135569,0.045135569
0.042700339,0.042700339,0.042700339
-0.067755640,-0.067755640,-0.067755640
-0.062618971,-0.062618971,-0.062618971
-0.045233060,-0.045233060,-0.045233060
-0.11125389,-0.11125389,-0.11125389
-0.11727086,-0.11727086,-0.11727086
-0.050701987,-0.050701987,-0.050701987
-0.085543208,-0.085543208,-0.085543208
0.018320439,0.018320439,0.018320439
-0.053121120,-0.053121120,-0.053121120
-0.10897528,-0.10897528,-0.10897528
-0.097806007,-0.097806007,-0.097806007
-0.074264683,-0.074264683,-0.074264683
0.16235857,0.16235857,0.16235857
0.12417037,0.12417037,0.12417037
0.41119254,0.41119254,0.41119254
-0.17770343,-0.17770343,-0.17770343
-0.15869786,-0.15869786,-0.15869786
0.38529804,0.38529804,0.38529804
0.13550860,0.13550860,0.13550860
0.30864507,0.30864507,0.30864507
0.29838544,0.29838544,0.29838544
0.13317865,0.13317865,0.13317865
-0.025085019,-0.025085019,-0.025085019
-0.060082283,-0.060082283,-0.060082283
0.085593596,0.085593596,0.085593596
0.047857221,0.047857221,0.047857221
0.32513732,0.32513732,0.32513732
0.046017829,0.046017829,0.046017829
-0.025227163,-0.025227163,-0.025227163
0.22196816,0.22196816,0.22196816
0.19761036,0.19761036,0.19761036
0.038068600,0.038068600,0.038068600
-0.029253684,-0.029253684,-0.029253684
-0.010691973,-0.010691973,-0.010691973
-0.18755452,-0.18755452,-0.18755452
-0.18132660,-0.18132660,-0.18132660
-0.25127000,-0.25127000,-0.25127000
-0.24195908,-0.24195908,-0.24195908
-0.10723703,-0.10723703,-0.10723703
-0.15748152,-0.15748152,-0.15748152
0.22978604,0.22978604,0.22978604
0.027443605,0.027443605,0.027443605
-0.40517318,-0.40517318,-0.40517318
-0.13838397,-0.13838397,-0.13838397
-0.11306088,-0.11306088,-0.11306088
-0.37571418,-0.37571418,-0.37571418
-0.18282215,-0.18282215,-0.18282215
-0.099305063,-0.099305063,-0.099305063
-0.25856838,-0.25856838,-0.25856838
0.56915873,0.56915873,0.56915873
0.45356548,0.45356548,0.45356548
0.37484673,0.37484673,0.37484673
0.38738734,0.38738734,0.38738734
0.74131632,0.74131632,0.74131632
0.75486600,0.75486600,0.75486600
0.21754478,0.21754478,0.21754478
-0.088087060,-0.088087060,-0.088087060
-0.097700424,-0.097700424,-0.097700424
-0.082864113,-0.082864113,-0.082864113
-0.011368847,-0.011368847,-0.011368847
-0.15422258,-0.15422258,-0.15422258
-0.10322019,-0.10322019,-0.10322019
-0.14445740,-0.14445740,-0.14445740
-0.043223426,-0.043223426,-0.043223426
-0.087610185,-0.087610185,-0.087610185
0.083652169,0.083652169,0.083652169
0.078056574,0.078056574,0.078056574
0.021499390,0.021499390,0.021499390
0.018437393,0.018437393,0.018437393
0.025009189,0.025009189,0.025009189
0.027984286,0.027984286,0.027984286
0.0043454305,0.0043454305,0.0043454305
0.0044014533,0.0044014533,0.0044014533
0.0052584372,0.0052584372,0.0052584372
0.0075738495,0.0075738495,0.0075738495
-0.0018306704,-0.0018306704,-0.0018306704
-0.00042186919,-0.00042186919,-0.00042186919
0.022602834,0.022602834,0.022602834
0.017688787,0.017688787,0.017688787
0.0071825329,0.0071825329,0.0071825329
0.0055258926,0.0055258926,0.0055258926
0.018673100,0.018673100,0.018673100
0.021452945,0.021452945,0.021452945
-0.019457575,-0.019457575,-0.019457575
-0.018144600,-0.018144600,-0.018144600
0.018526902,0.018526902,0.018526902
0.019937120,0.019937120,0.019937120
0.0099166743,0.0099166743,0.0099166743
0.0077568702,0.0077568702,0.0077568702
-0.039572410,-0.039572410,-0.039572410
-0.079458691,-0.079458691,-0.079458691
-0.044309251,-0.044309251,-0.044309251
0.024389785,0.024389785,0.024389785
0.020129031,0.020129031,0.020129031
0.10310416,0.10310416,0.10310416
0.10291192,0.10291192,0.10291192
0.25240856,0.25240856,0.25240856
0.23321435,0.23321435,0.23321435
-0.060113415,-0.060113415,-0.060113415
-0.063340634,-0.063340634,-0.063340634
0.15029101,0.15029101,0.15029101
0.18329312,0.18329312,0.18329312
-0.11476421,-0.11476421,-0.11476421
-0.066958033,-0.066958033,-0.066958033
0.092412472,0.092412472,0.092412472
0.091470033,0.091470033,0.091470033
-0.064402469,-0.064402469,-0.064402469
-0.057037376,-0.057037376,-0.057037376
-0.026522551,-0.026522551,-0.026522551
-0.10809243,-0.10809243,-0.10809243
-0.15890276,-0.15890276,-0.15890276
-0.15768908,-0.15768908,-0.15768908
-0.075549439,-0.075549439,-0.075549439
0.052816547,0.052816547,0.052816547
-0.037486065,-0.037486065,-0.037486065
-0.035538737,-0.035538737,-0.035538737
-0.20666547,-0.20666547,-0.20666547
-0.20428498,-0.20428498,-0.20428498
-0.18395567,-0.18395567,-0.18395567
0.14341559,0.14341559,0.14341559
0.14031103,0.14031103,0.14031103
0.037204091,0.037204091,0.037204091
0.020392053,0.020392053,0.020392053
0.0057287016,0.0057287016,0.0057287016
0.015533770,0.015533770,0.015533770
0.093490757,0.093490757,0.093490757
0.085680217,0.085680217,0.085680217
0.11123790,0.11123790,0.11123790
0.024392806,0.024392806,0.024392806
0.12296414,0.12296414,0.12296414
0.0059359921,0.0059359921,0.0059359921
0.015975686,0.015975686,0.015975686
0.13625228,0.13625228,0.13625228
0.12034208,0.12034208,0.12034208
0.014480541,0.014480541,0.014480541
0.033650633,0.033650633,0.033650633
0.012666302,0.012666302,0.012666302
0.031015119,0.031015119,0.031015119
0.028429573,0.028429573,0.028429573
0.040418219,0.040418219,0.040418219
0.027739614,0.027739614,0.027739614
0.017379232,0.017379232,0.017379232
0.0037607185,0.0037607185,0.0037607185
-0.0019705163,-0.0019705163,-0.0019705163
-0.0021053399,-0.0021053399,-0.0021053399
0.078622676,0.078622676,0.078622676
0.094913453,0.094913453,0.094913453
0.083798386,0.083798386,0.083798386
0.092679508,0.092679508,0.092679508
0.090429455,0.090429455,0.090429455
0.019674331,0.019674331,0.019674331
0.0040453160,0.0040453160,0.0040453160
-0.0056020813,-0.0056020813,-0.0056020813
-0.0056365430,-0.0056365430,-0.0056365430
-0.0040172068,-0.0040172068,-0.0040172068
0.063464664,0.063464664,0.063464664
0.050804988,0.050804988,0.050804988
0.0041173417,0.0041173417,0.0041173417
0.073127173,0.073127173,0.073127173
0.062786125,0.062786125,0.062786125
0.056625348,0.056625348,0.056625348
0.049720984,0.049720984,0.049720984
0.0065605803,0.0065605803,0.0065605803
-0.0062337979,-0.0062337979,-0.0062337979
0.0027430970,0.0027430970,0.0027430970
-0.0087109124,-0.0087109124,-0.0087109124
0.0036074377,0.0036074377,0.0036074377
0.049969390,0.049969390,0.049969390
-0.022602623,-0.022602623,-0.022602623
-0.020978393,-0.020978393,-0.020978393
-0.0057021859,-0.0057021859,-0.0057021859
0.017858561,0.017858561,0.017858561
0.033113170,0.033113170,0.033113170
-0.024900094,-0.024900094,-0.024900094
0.0091453427,0.0091453427,0.0091453427
0.0042000972,0.0042000972,0.0042000972
0.011923832,0.011923832,0.011923832
0.00069540838,0.00069540838,0.00069540838
0.0070736054,0.0070736054,0.0070736054
0.10120321,0.10120321,0.10120321
0.093078673,0.093078673,0.093078673
0.11546709,0.11546709,0.11546709
0.14627241,0.14627241,0.14627241
0.0041441661,0.0041441661,0.0041441661
-0.0049601994,-0.0049601994,-0.0049601994
0.053549431,0.053549431,0.053549431
-0.0039234036,-0.0039234036,-0.0039234036
0.011233647,0.011233647,0.011233647
0.065751858,0.065751858,0.065751858
0.010304408,0.010304408,0.010304408
0.0011216855,0.0011216855,0.0011216855
0.0015583513,0.0015583513,0.0015583513
0.0010383078,0.0010383078,0.0010383078
0.057096142,0.057096142,0.057096142
-0.0012233749,-0.0012233749,-0.0012233749
0.017298270,0.017298270,0.017298270
0.014836643,0.014836643,0.014836643
0.0081086271,0.0081086271,0.0081086271
0.0063290931,0.0063290931,0.0063290931
0.022530977,0.022530977,0.022530977
0.0090157185,0.0090157185,0.0090157185
0.0066151754,0.0066151754,0.0066151754
0.020724038,0.020724038,0.020724038
0.0043019052,0.0043019052,0.0043019052
0.020412829,0.020412829,0.020412829
0.016253214,0.016253214,0.016253214
0.0096880449,0.0096880449,0.0096880449
0.0074944361,0.0074944361,0.0074944361
0.019963050,0.019963050,0.019963050
0.019370699,0.019370699,0.019370699
-0.016150704,-0.016150704,-0.016150704
0.0090684444,0.0090684444,0.0090684444
0.017654588,0.017654588,0.017654588
0.017583303,0.017583303,0.017583303
0.011574759,0.011574759,0.011574759
-0.033917762,-0.033917762,-0.033917762
-0.016506305,-0.016506305,-0.016506305
0.0014291895,0.0014291895,0.0014291895
0.018470721,0.018470721,0.018470721
0.013176613,0.013176613,0.013176613
0.11398018,0.11398018,0.11398018
0.0030898054,0.0030898054,0.0030898054
0.011044994,0.011044994,0.011044994
0.15068075,0.15068075,0.15068075
0.10145070,0.10145070,0.10145070
0.0045985458,0.0045985458,0.0045985458
0.0068701659,0.0068701659,0.0068701659
0.11726158,0.11726158,0.11726158
0.0026827508,0.0026827508,0.0026827508
0.010070424,0.010070424,0.010070424
0.12198842,0.12198842,0.12198842
0.13788734,0.13788734,0.13788734
0.0034302340,0.0034302340,0.0034302340
0.0096146073,0.0096146073,0.0096146073
0.063707359,0.063707359,0.063707359
0.069036238,0.069036238,0.069036238
0.061399825,0.061399825,0.061399825
0.053836141,0.053836141,0.053836141
0.014858449,0.014858449,0.014858449
0.054630179,0.054630179,0.054630179
0.0039576106,0.0039576106,0.0039576106
0.0040050582,0.0040050582,0.0040050582
-0.0020343314,-0.0020343314,-0.0020343314
-0.0020597223,-0.0020597223,-0.0020597223
0.0025432894,0.0025432894,0.0025432894
0.00064022228,0.00064022228,0.00064022228
0.0077782241,0.0077782241,0.0077782241
0.011532042,0.011532042,0.011532042
-0.042947665,-0.042947665,-0.042947665
0.0091656568,0.0091656568,0.0091656568
0.0063852347,0.0063852347,0.0063852347
-0.00047981367,-0.00047981367,-0.00047981367
0.00063485606,0.00063485606,0.00063485606
0.018466022,0.018466022,0.018466022
-0.022836275,-0.022836275,-0.022836275
0.016482433,0.016482433,0.016482433
0.011081094,0.011081094,0.011081094
0.12503530,0.12503530,0.12503530
0.10625236,0.10625236,0.10625236
0.00022022841,0.00022022841,0.00022022841
0.0088842865,0.0088842865,0.0088842865
0.011769740,0.011769740,0.011769740
-0.0012067213,-0.0012067213,-0.0012067213
-0.0015059665,-0.0015059665,-0.0015059665
0.015616713,0.015616713,0.015616713
0.015290568,0.015290568,0.015290568
0.018296268,0.018296268,0.018296268
0.0068517984,0.0068517984,0.0068517984
0.0062483647,0.0062483647,0.0062483647
0.0087992344,0.0087992344,0.0087992344
-0.067567587,-0.067567587,-0.067567587
0.018641397,0.018641397,0.018641397
0.014672241,0.014672241,0.014672241
0.94510162,0.94510162,0.94510162
0.93937182,0.93937182,0.93937182
0.94037396,0.94037396,0.94037396
-0.096786879,-0.096786879,-0.096786879
-0.10449854,-0.10449854,-0.10449854
0.96393681,0.96393681,0.96393681
-0.13142212,-0.13142212,-0.13142212
0.92391551,0.92391551,0.92391551
-0.12878597,-0.12878597,-0.12878597
0.99589688,0.99589688,0.99589688
-0.14243898,-0.14243898,-0.14243898
0.95541000,0.95541000,0.95541000
-0.13884687,-0.13884687,-0.13884687
1.0414810,1.0414810,1.0414810
-0.15312918,-0.15312918,-0.15312918
0.99576801,0.99576801,0.99576801
-0.15126897,-0.15126897,-0.15126897
1.0827557,1.0827557,1.0827557
-0.16057537,-0.16057537,-0.16057537
1.0341032,1.0341032,1.0341032
-0.16104682,-0.16104682,-0.16104682
1.1214646,1.1214646,1.1214646
-0.15977402,-0.15977402,-0.15977402
1.0719355,1.0719355,1.0719355
-0.16689807,-0.16689807,-0.16689807
1.1576355,1.1576355,1.1576355
-0.14327832,-0.14327832,-0.14327832
1.1088247,1.1088247,1.1088247
-0.15967943,-0.15967943,-0.15967943
1.1871358,1.1871358,1.1871358
-0.14201465,-0.14201465,-0.14201465
1.1378253,1.1378253,1.1378253
-0.14774342,-0.14774342,-0.14774342
1.2110656,1.2110656,1.2110656
-0.13711371,-0.13711371,-0.13711371
